timestamp,acel_x,acel_y,acel_z,gyro_x,gyro_y,gyro_z
2025-12-17 14:28:08.817,-0.21,0.16,9.02,-0.01,-0.08,0.13
2025-12-17 14:28:08.840,-0.23,0.23,9.03,-0.01,-0.08,0.13
2025-12-17 14:28:08.864,-0.19,0.2,9.01,-0.01,-0.08,0.13
2025-12-17 14:28:08.887,-0.24,0.23,9.05,-0.01,-0.08,0.13
2025-12-17 14:28:08.910,-0.14,0.21,9.05,-0.0,-0.08,0.13
2025-12-17 14:28:08.932,-0.14,0.12,9.02,-0.01,-0.08,0.12
2025-12-17 14:28:08.955,-0.16,0.14,8.96,-0.01,-0.08,0.13
2025-12-17 14:28:08.979,-0.18,0.21,9.07,-0.01,-0.08,0.13
2025-12-17 14:28:09.002,-0.24,0.12,9.08,-0.01,-0.08,0.13
2025-12-17 14:28:09.025,-0.26,0.13,8.99,-0.0,-0.08,0.13
2025-12-17 14:28:09.048,-0.23,0.16,9.12,-0.01,-0.08,0.13
2025-12-17 14:28:09.070,-0.31,0.17,9.05,-0.0,-0.08,0.13
2025-12-17 14:28:09.093,-0.35,0.2,9.04,-0.01,-0.08,0.13
2025-12-17 14:28:09.116,-0.3,0.25,9.03,-0.01,-0.08,0.13
2025-12-17 14:28:09.139,-0.16,0.19,9.05,-0.01,-0.08,0.13
2025-12-17 14:28:09.162,-0.18,0.19,9.04,-0.01,-0.08,0.13
2025-12-17 14:28:09.185,-0.15,0.16,9.07,-0.01,-0.08,0.13
2025-12-17 14:28:09.208,-0.17,0.24,9.04,-0.01,-0.08,0.13
2025-12-17 14:28:09.231,-0.19,0.16,9.06,-0.01,-0.08,0.13
2025-12-17 14:28:09.254,-0.21,0.18,9.08,-0.01,-0.08,0.13
2025-12-17 14:28:09.277,-0.21,0.13,9.06,-0.01,-0.08,0.13
2025-12-17 14:28:09.300,-0.18,0.15,8.94,-0.01,-0.08,0.13
2025-12-17 14:28:09.324,-0.24,0.22,8.96,-0.01,-0.08,0.13
2025-12-17 14:28:09.347,-0.24,0.17,9.1,-0.01,-0.08,0.13
2025-12-17 14:28:09.369,-0.29,0.19,9.14,-0.01,-0.08,0.13
2025-12-17 14:28:09.392,-0.27,0.2,9.05,-0.01,-0.08,0.13
2025-12-17 14:28:09.415,-0.3,0.12,9.02,-0.01,-0.08,0.13
2025-12-17 14:28:09.438,-0.2,0.18,9.05,-0.01,-0.08,0.13
2025-12-17 14:28:09.461,-0.24,0.2,9.01,-0.01,-0.08,0.13
2025-12-17 14:28:09.485,-0.07,0.14,9.04,-0.01,-0.08,0.12
2025-12-17 14:28:09.507,-0.13,0.11,8.96,-0.01,-0.08,0.12
2025-12-17 14:28:09.530,-0.21,0.09,8.94,-0.0,-0.08,0.12
2025-12-17 14:28:09.554,-0.22,0.2,8.99,-0.01,-0.08,0.13
2025-12-17 14:28:09.577,-0.21,0.11,9.06,-0.0,-0.08,0.13
2025-12-17 14:28:09.600,-0.23,0.18,8.96,-0.01,-0.08,0.13
2025-12-17 14:28:09.622,-0.2,0.17,9.05,-0.0,-0.08,0.13
2025-12-17 14:28:09.645,-0.33,0.09,9.0,-0.01,-0.08,0.13
2025-12-17 14:28:09.668,-0.38,0.16,8.97,-0.01,-0.08,0.12
2025-12-17 14:28:09.691,-0.31,0.24,9.0,-0.01,-0.08,0.13
2025-12-17 14:28:09.714,-0.19,0.18,9.08,-0.01,-0.08,0.13
2025-12-17 14:28:09.737,-0.17,0.17,8.99,-0.01,-0.08,0.13
2025-12-17 14:28:09.760,-0.14,0.16,9.07,-0.01,-0.08,0.13
2025-12-17 14:28:09.783,-0.16,0.14,9.09,-0.01,-0.08,0.13
2025-12-17 14:28:09.806,-0.17,0.21,9.02,-0.01,-0.08,0.12
2025-12-17 14:28:09.829,-0.2,0.2,8.99,-0.01,-0.08,0.13
2025-12-17 14:28:09.852,-0.24,0.17,9.01,-0.01,-0.08,0.13
2025-12-17 14:28:09.875,-0.12,0.2,9.02,-0.01,-0.08,0.13
2025-12-17 14:28:09.898,-0.12,0.13,9.07,-0.0,-0.08,0.13
2025-12-17 14:28:09.921,-0.27,0.2,9.05,-0.01,-0.08,0.12
2025-12-17 14:28:09.944,-0.26,0.2,9.04,-0.01,-0.08,0.13
2025-12-17 14:28:09.967,-0.3,0.23,9.07,-0.01,-0.08,0.13
2025-12-17 14:28:09.990,-0.26,0.21,9.08,-0.01,-0.08,0.13
2025-12-17 14:28:10.014,-0.29,0.19,9.0,-0.01,-0.08,0.13
2025-12-17 14:28:10.037,-0.21,0.11,9.03,-0.01,-0.08,0.13
2025-12-17 14:28:10.060,-0.22,0.14,8.95,-0.01,-0.08,0.13
2025-12-17 14:28:10.082,-0.08,0.19,9.0,-0.01,-0.08,0.13
2025-12-17 14:28:10.105,-0.15,0.22,9.1,-0.01,-0.08,0.12
2025-12-17 14:28:10.128,-0.11,0.13,9.01,-0.0,-0.08,0.13
2025-12-17 14:28:10.151,-0.11,0.16,9.08,-0.0,-0.08,0.12
2025-12-17 14:28:10.174,-0.15,0.19,9.01,-0.01,-0.08,0.13
2025-12-17 14:28:10.197,-0.25,0.16,8.98,-0.01,-0.08,0.12
2025-12-17 14:28:10.220,-0.24,0.29,8.93,-0.01,-0.08,0.12
2025-12-17 14:28:10.243,-0.29,0.25,9.05,-0.01,-0.08,0.13
2025-12-17 14:28:10.266,-0.25,0.15,9.05,-0.01,-0.08,0.13
2025-12-17 14:28:10.289,-0.32,0.14,9.03,-0.01,-0.08,0.13
2025-12-17 14:28:10.313,-0.32,0.23,9.02,-0.01,-0.08,0.12
2025-12-17 14:28:10.336,-0.27,0.17,9.04,-0.01,-0.08,0.13
2025-12-17 14:28:10.359,-0.19,0.15,9.05,-0.01,-0.08,0.13
2025-12-17 14:28:10.382,-0.24,0.22,9.05,-0.01,-0.08,0.13
2025-12-17 14:28:10.405,-0.2,0.2,8.99,-0.01,-0.08,0.13
2025-12-17 14:28:10.428,-0.17,0.19,9.06,-0.01,-0.08,0.13
2025-12-17 14:28:10.450,-0.12,0.2,9.08,-0.01,-0.08,0.13
2025-12-17 14:28:10.473,-0.15,0.18,9.09,-0.01,-0.08,0.13
2025-12-17 14:28:10.496,-0.21,0.21,9.05,-0.0,-0.08,0.12
2025-12-17 14:28:10.519,-0.23,0.24,9.02,-0.01,-0.08,0.13
2025-12-17 14:28:10.542,-0.25,0.21,8.97,-0.01,-0.08,0.13
2025-12-17 14:28:10.565,-0.33,0.16,9.06,-0.01,-0.08,0.12
2025-12-17 14:28:10.589,-0.33,0.21,9.0,-0.01,-0.08,0.13
2025-12-17 14:28:10.612,-0.29,0.15,8.98,-0.01,-0.08,0.13
2025-12-17 14:28:10.635,-0.25,0.21,9.03,-0.01,-0.08,0.13
2025-12-17 14:28:10.659,-0.22,0.21,9.11,-0.01,-0.08,0.13
2025-12-17 14:28:10.681,-0.17,0.1,8.99,-0.01,-0.08,0.13
2025-12-17 14:28:10.704,-0.08,0.13,9.04,-0.01,-0.08,0.13
2025-12-17 14:28:10.726,-0.07,0.24,9.03,-0.01,-0.08,0.12
2025-12-17 14:28:10.749,-0.18,0.17,9.0,-0.01,-0.08,0.13
2025-12-17 14:28:10.772,-0.19,0.24,9.0,-0.01,-0.08,0.13
2025-12-17 14:28:10.795,-0.17,0.23,9.02,-0.01,-0.08,0.13
2025-12-17 14:28:10.818,-0.18,0.17,9.08,-0.01,-0.08,0.12
2025-12-17 14:28:10.841,-0.27,0.13,9.04,-0.01,-0.08,0.13
2025-12-17 14:28:10.864,-0.32,0.19,8.98,-0.01,-0.08,0.13
2025-12-17 14:28:10.887,-0.3,0.21,8.99,-0.01,-0.08,0.13
2025-12-17 14:28:10.910,-0.34,0.21,8.97,-0.01,-0.08,0.12
2025-12-17 14:28:10.933,-0.29,0.18,9.08,-0.01,-0.08,0.13
2025-12-17 14:28:10.956,-0.23,0.25,8.97,-0.01,-0.08,0.13
2025-12-17 14:28:10.979,-0.22,0.18,9.03,-0.01,-0.08,0.13
2025-12-17 14:28:11.003,-0.12,0.13,9.04,-0.01,-0.08,0.13
2025-12-17 14:28:11.026,-0.2,0.24,9.04,-0.01,-0.08,0.13
2025-12-17 14:28:11.049,-0.15,0.2,9.0,-0.01,-0.08,0.13
2025-12-17 14:28:11.072,-0.11,0.22,8.98,-0.01,-0.08,0.12
2025-12-17 14:28:11.094,-0.17,0.16,9.12,-0.01,-0.08,0.13
2025-12-17 14:28:11.117,-0.15,0.14,9.01,-0.01,-0.08,0.13
2025-12-17 14:28:11.140,-0.28,0.12,9.03,-0.0,-0.08,0.13
2025-12-17 14:28:11.163,-0.19,0.2,9.02,-0.01,-0.08,0.13
2025-12-17 14:28:11.186,-0.28,0.19,9.01,-0.0,-0.08,0.13
2025-12-17 14:28:11.209,-0.25,0.2,9.03,-0.01,-0.08,0.13
2025-12-17 14:28:11.232,-0.26,0.16,9.0,-0.01,-0.08,0.13
2025-12-17 14:28:11.255,-0.25,0.18,9.03,-0.01,-0.08,0.13
2025-12-17 14:28:11.278,-0.19,0.13,9.05,-0.01,-0.08,0.13
2025-12-17 14:28:11.301,-0.2,0.17,9.11,-0.01,-0.09,0.12
2025-12-17 14:28:11.324,-0.18,0.15,9.04,-0.01,-0.08,0.13
2025-12-17 14:28:11.348,-0.26,0.11,9.02,-0.01,-0.08,0.13
2025-12-17 14:28:11.371,-0.22,0.16,9.09,-0.01,-0.08,0.13
2025-12-17 14:28:11.394,-0.15,0.11,9.07,-0.01,-0.08,0.12
2025-12-17 14:28:11.416,-0.2,0.11,9.0,-0.0,-0.08,0.13
2025-12-17 14:28:11.439,-0.29,0.15,9.01,-0.01,-0.08,0.13
2025-12-17 14:28:11.462,-0.22,0.17,9.09,-0.01,-0.08,0.13
2025-12-17 14:28:11.486,-0.24,0.23,8.99,-0.01,-0.08,0.13
2025-12-17 14:28:11.509,-0.22,0.25,9.03,-0.01,-0.08,0.13
2025-12-17 14:28:11.532,-0.28,0.11,9.05,-0.01,-0.08,0.13
2025-12-17 14:28:11.554,-0.24,0.12,8.92,-0.01,-0.08,0.13
2025-12-17 14:28:11.577,-0.25,0.18,9.03,-0.01,-0.08,0.13
2025-12-17 14:28:11.600,-0.24,0.22,9.09,-0.01,-0.08,0.13
2025-12-17 14:28:11.623,-0.17,0.21,9.09,-0.01,-0.08,0.13
2025-12-17 14:28:11.646,-0.13,0.2,9.1,-0.01,-0.08,0.13
2025-12-17 14:28:11.669,-0.17,0.18,9.02,-0.01,-0.08,0.13
2025-12-17 14:28:11.692,-0.2,0.19,8.95,-0.01,-0.08,0.13
2025-12-17 14:28:11.715,-0.24,0.17,8.95,-0.01,-0.08,0.13
2025-12-17 14:28:11.738,-0.24,0.13,9.09,-0.0,-0.08,0.12
2025-12-17 14:28:11.761,-0.24,0.2,9.01,-0.01,-0.08,0.12
2025-12-17 14:28:11.785,-0.22,0.22,9.02,-0.01,-0.08,0.13
2025-12-17 14:28:11.808,-0.25,0.22,9.02,-0.01,-0.08,0.13
2025-12-17 14:28:11.830,-0.26,0.17,9.07,-0.01,-0.08,0.13
2025-12-17 14:28:11.854,-0.24,0.15,9.04,-0.01,-0.08,0.13
2025-12-17 14:28:11.876,-0.26,0.14,9.07,-0.01,-0.08,0.13
2025-12-17 14:28:11.899,-0.2,0.12,9.08,-0.01,-0.08,0.13
2025-12-17 14:28:11.923,-0.22,0.16,9.08,-0.01,-0.08,0.13
2025-12-17 14:28:11.945,-0.2,0.17,9.11,-0.01,-0.08,0.13
2025-12-17 14:28:11.968,-0.23,0.11,9.04,-0.01,-0.08,0.13
2025-12-17 14:28:11.992,-0.19,0.17,8.94,-0.01,-0.08,0.13
2025-12-17 14:28:12.014,-0.23,0.28,9.02,-0.01,-0.08,0.12
2025-12-17 14:28:12.037,-0.19,0.21,9.02,-0.01,-0.08,0.13
2025-12-17 14:28:12.061,-0.22,0.24,8.97,-0.0,-0.08,0.13
2025-12-17 14:28:12.084,-0.2,0.17,9.05,-0.01,-0.08,0.13
2025-12-17 14:28:12.107,-0.22,0.21,8.97,-0.01,-0.08,0.12
2025-12-17 14:28:12.130,-0.25,0.16,9.06,-0.01,-0.08,0.13
2025-12-17 14:28:12.152,-0.26,0.12,8.98,-0.01,-0.08,0.13
2025-12-17 14:28:12.175,-0.22,0.19,9.04,-0.01,-0.08,0.12
2025-12-17 14:28:12.198,-0.26,0.14,9.0,-0.01,-0.08,0.13
2025-12-17 14:28:12.221,-0.3,0.12,9.04,-0.01,-0.08,0.13
2025-12-17 14:28:12.244,-0.21,0.16,9.05,-0.01,-0.08,0.13
2025-12-17 14:28:12.267,-0.18,0.12,9.09,-0.01,-0.08,0.13
2025-12-17 14:28:12.290,-0.24,0.17,9.05,-0.0,-0.08,0.13
2025-12-17 14:28:12.313,-0.23,0.22,9.04,-0.0,-0.08,0.13
2025-12-17 14:28:12.336,-0.25,0.23,9.03,-0.01,-0.08,0.13
2025-12-17 14:28:12.359,-0.23,0.31,8.93,-0.01,-0.08,0.13
2025-12-17 14:28:12.383,-0.14,0.18,9.01,-0.01,-0.08,0.13
2025-12-17 14:28:12.406,-0.16,0.23,9.17,-0.01,-0.08,0.12
2025-12-17 14:28:12.429,-0.23,0.13,9.05,-0.01,-0.08,0.13
2025-12-17 14:28:12.452,-0.2,0.14,8.97,-0.01,-0.08,0.12
2025-12-17 14:28:12.475,-0.23,0.2,9.07,-0.01,-0.08,0.13
2025-12-17 14:28:12.498,-0.26,0.14,9.13,-0.01,-0.08,0.12
2025-12-17 14:28:12.521,-0.23,0.12,9.05,-0.01,-0.08,0.13
2025-12-17 14:28:12.543,-0.28,0.19,9.07,-0.0,-0.08,0.13
2025-12-17 14:28:12.566,-0.22,0.12,9.07,-0.0,-0.08,0.13
2025-12-17 14:28:12.589,-0.23,0.22,8.98,-0.0,-0.08,0.13
2025-12-17 14:28:12.612,-0.23,0.26,9.02,-0.01,-0.08,0.13
2025-12-17 14:28:12.635,-0.24,0.26,9.03,-0.0,-0.08,0.13
2025-12-17 14:28:12.658,-0.24,0.22,8.98,-0.01,-0.08,0.13
2025-12-17 14:28:12.681,-0.22,0.2,9.0,-0.01,-0.08,0.12
2025-12-17 14:28:12.704,-0.23,0.16,9.08,-0.01,-0.08,0.13
2025-12-17 14:28:12.727,-0.21,0.14,9.1,-0.01,-0.08,0.12
2025-12-17 14:28:12.750,-0.2,0.21,9.0,-0.01,-0.08,0.13
2025-12-17 14:28:12.773,-0.2,0.15,8.99,-0.01,-0.08,0.13
2025-12-17 14:28:12.797,-0.22,0.16,9.0,-0.01,-0.08,0.13
2025-12-17 14:28:12.820,-0.28,0.14,9.07,-0.0,-0.08,0.13
2025-12-17 14:28:12.842,-0.17,0.11,9.02,-0.0,-0.08,0.13
2025-12-17 14:28:12.865,-0.33,0.24,9.04,-0.0,-0.08,0.13
2025-12-17 14:28:12.888,-0.33,0.25,8.95,-0.01,-0.08,0.13
2025-12-17 14:28:12.912,-0.19,0.18,9.07,-0.01,-0.08,0.13
2025-12-17 14:28:12.935,-0.14,0.19,8.96,-0.01,-0.08,0.13
2025-12-17 14:28:12.958,-0.26,0.22,9.04,-0.01,-0.08,0.13
2025-12-17 14:28:12.981,-0.19,0.2,9.09,-0.01,-0.08,0.12
2025-12-17 14:28:13.004,-0.17,0.06,9.07,-0.01,-0.08,0.13
2025-12-17 14:28:13.027,-0.22,0.18,8.97,-0.01,-0.08,0.13
2025-12-17 14:28:13.050,-0.23,0.17,9.03,-0.01,-0.08,0.13
2025-12-17 14:28:13.072,-0.27,0.1,9.06,-0.01,-0.08,0.13
2025-12-17 14:28:13.095,-0.28,0.18,9.06,-0.01,-0.08,0.13
2025-12-17 14:28:13.118,-0.25,0.14,8.96,-0.01,-0.08,0.13
2025-12-17 14:28:13.141,-0.18,0.15,9.06,-0.0,-0.08,0.13
2025-12-17 14:28:13.164,-0.3,0.19,9.02,-0.0,-0.08,0.12
2025-12-17 14:28:13.187,-0.3,0.21,9.08,-0.01,-0.08,0.13
2025-12-17 14:28:13.210,-0.18,0.18,8.99,-0.01,-0.08,0.13
2025-12-17 14:28:13.233,-0.25,0.28,9.03,-0.01,-0.08,0.13
2025-12-17 14:28:13.256,-0.16,0.17,9.06,-0.01,-0.08,0.13
2025-12-17 14:28:13.279,-0.18,0.17,9.04,-0.01,-0.08,0.13
2025-12-17 14:28:13.302,-0.18,0.24,9.05,-0.01,-0.08,0.13
2025-12-17 14:28:13.326,-0.16,0.17,9.05,-0.01,-0.08,0.13
2025-12-17 14:28:13.349,-0.23,0.12,9.12,-0.01,-0.08,0.13
2025-12-17 14:28:13.371,-0.26,0.22,9.05,-0.01,-0.08,0.13
2025-12-17 14:28:13.394,-0.18,0.12,9.07,-0.01,-0.08,0.13
2025-12-17 14:28:13.417,-0.25,0.12,9.09,-0.0,-0.08,0.12
2025-12-17 14:28:13.440,-0.24,0.18,8.96,-0.0,-0.08,0.13
2025-12-17 14:28:13.463,-0.24,0.25,9.05,-0.01,-0.08,0.13
2025-12-17 14:28:13.486,-0.21,0.27,8.97,-0.01,-0.08,0.13
2025-12-17 14:28:13.509,-0.23,0.27,9.05,-0.01,-0.08,0.12
2025-12-17 14:28:13.532,-0.25,0.21,8.96,-0.01,-0.08,0.13
2025-12-17 14:28:13.555,-0.23,0.1,9.04,-0.01,-0.08,0.13
2025-12-17 14:28:13.578,-0.14,0.14,9.09,-0.01,-0.08,0.13
2025-12-17 14:28:13.602,-0.22,0.19,9.09,-0.01,-0.08,0.12
2025-12-17 14:28:13.625,-0.24,0.12,9.08,-0.01,-0.08,0.12
2025-12-17 14:28:13.648,-0.2,0.17,8.97,-0.01,-0.08,0.13
2025-12-17 14:28:13.671,-0.29,0.12,9.14,-0.01,-0.08,0.12
2025-12-17 14:28:13.694,-0.21,0.16,9.03,-0.0,-0.08,0.13
2025-12-17 14:28:13.716,-0.22,0.16,9.02,-0.0,-0.08,0.13
2025-12-17 14:28:13.739,-0.13,0.25,9.03,-0.01,-0.08,0.13
2025-12-17 14:28:13.762,-0.17,0.3,9.0,-0.01,-0.07,0.13
2025-12-17 14:28:13.785,-0.24,0.27,8.97,-0.01,-0.08,0.13
2025-12-17 14:28:13.808,-0.19,0.24,9.04,-0.01,-0.08,0.13
2025-12-17 14:28:13.831,-0.17,0.16,9.02,-0.01,-0.08,0.13
2025-12-17 14:28:13.854,-0.16,0.15,9.04,-0.01,-0.08,0.12
2025-12-17 14:28:13.877,-0.2,0.15,9.07,-0.01,-0.08,0.12
2025-12-17 14:28:13.900,-0.21,0.2,9.11,-0.01,-0.08,0.13
2025-12-17 14:28:13.923,-0.22,0.15,9.02,-0.0,-0.08,0.13
2025-12-17 14:28:13.946,-0.17,0.19,9.14,-0.01,-0.08,0.13
2025-12-17 14:28:13.970,-0.29,0.15,8.97,-0.0,-0.08,0.13
2025-12-17 14:28:13.992,-0.21,0.13,8.97,-0.01,-0.08,0.13
2025-12-17 14:28:14.015,-0.23,0.16,9.04,-0.0,-0.08,0.13
2025-12-17 14:28:14.038,-0.21,0.18,9.02,-0.0,-0.08,0.13
2025-12-17 14:28:14.062,-0.2,0.25,9.09,-0.01,-0.08,0.13
2025-12-17 14:28:14.084,-0.22,0.1,8.99,-0.01,-0.08,0.12
2025-12-17 14:28:14.108,-0.24,0.19,9.03,-0.01,-0.08,0.13
2025-12-17 14:28:14.131,-0.21,0.2,9.05,-0.01,-0.08,0.12
2025-12-17 14:28:14.154,-0.25,0.2,9.06,-0.01,-0.08,0.13
2025-12-17 14:28:14.177,-0.24,0.17,9.05,-0.01,-0.08,0.13
2025-12-17 14:28:14.200,-0.18,0.13,9.09,-0.01,-0.08,0.12
2025-12-17 14:28:14.223,-0.24,0.11,9.05,-0.0,-0.08,0.13
2025-12-17 14:28:14.245,-0.26,0.16,9.01,-0.0,-0.08,0.13
2025-12-17 14:28:14.268,-0.22,0.16,8.98,-0.01,-0.08,0.13
2025-12-17 14:28:14.291,-0.19,0.2,9.03,-0.01,-0.08,0.13
2025-12-17 14:28:14.314,-0.26,0.24,9.03,-0.01,-0.08,0.13
2025-12-17 14:28:14.337,-0.24,0.22,9.0,-0.01,-0.08,0.13
2025-12-17 14:28:14.360,-0.19,0.17,8.99,-0.01,-0.08,0.13
2025-12-17 14:28:14.383,-0.24,0.2,9.03,-0.01,-0.08,0.13
2025-12-17 14:28:14.406,-0.2,0.21,9.02,-0.01,-0.08,0.13
2025-12-17 14:28:14.430,-0.25,0.14,9.08,-0.01,-0.08,0.13
2025-12-17 14:28:14.453,-0.24,0.11,9.07,-0.01,-0.08,0.13
2025-12-17 14:28:14.476,-0.17,0.13,9.04,-0.0,-0.08,0.13
2025-12-17 14:28:14.499,-0.21,0.11,9.05,-0.01,-0.08,0.13
2025-12-17 14:28:14.522,-0.23,0.19,9.03,-0.01,-0.08,0.13
2025-12-17 14:28:14.545,-0.21,0.22,9.0,-0.01,-0.08,0.13
2025-12-17 14:28:14.568,-0.2,0.19,9.05,-0.01,-0.08,0.13
2025-12-17 14:28:14.591,-0.14,0.3,8.93,-0.01,-0.08,0.13
2025-12-17 14:28:14.613,-0.17,0.23,9.06,-0.01,-0.08,0.12
2025-12-17 14:28:14.636,-0.21,0.19,8.97,-0.01,-0.08,0.13
2025-12-17 14:28:14.659,-0.21,0.19,9.0,-0.01,-0.08,0.13
2025-12-17 14:28:14.682,-0.23,0.15,9.05,-0.01,-0.08,0.13
2025-12-17 14:28:14.705,-0.25,0.11,9.09,-0.01,-0.08,0.13
2025-12-17 14:28:14.728,-0.19,0.14,9.05,-0.01,-0.08,0.13
2025-12-17 14:28:14.751,-0.22,0.07,9.05,-0.01,-0.08,0.13
2025-12-17 14:28:14.774,-0.11,0.06,9.11,-0.0,-0.08,0.13
2025-12-17 14:28:14.798,-0.24,0.14,9.04,-0.0,-0.08,0.13
2025-12-17 14:28:14.820,-0.22,0.22,8.95,-0.01,-0.08,0.13
2025-12-17 14:28:14.843,-0.27,0.22,9.0,-0.01,-0.08,0.13
2025-12-17 14:28:14.867,-0.24,0.27,8.98,-0.01,-0.08,0.12
2025-12-17 14:28:14.890,-0.27,0.18,9.0,-0.01,-0.08,0.13
2025-12-17 14:28:14.913,-0.17,0.18,9.02,-0.01,-0.08,0.13
2025-12-17 14:28:14.936,-0.18,0.22,8.94,-0.01,-0.08,0.12
2025-12-17 14:28:14.959,-0.28,0.19,9.0,-0.01,-0.08,0.13
2025-12-17 14:28:14.981,-0.22,0.19,9.12,-0.01,-0.08,0.12
2025-12-17 14:28:15.004,-0.25,0.17,8.93,-0.01,-0.08,0.12
2025-12-17 14:28:15.027,-0.19,0.16,9.05,-0.01,-0.08,0.13
2025-12-17 14:28:15.050,-0.17,0.07,9.11,-0.01,-0.08,0.13
2025-12-17 14:28:15.073,-0.26,0.17,9.04,-0.0,-0.08,0.13
2025-12-17 14:28:15.096,-0.22,0.19,9.04,-0.0,-0.08,0.13
2025-12-17 14:28:15.119,-0.18,0.17,8.91,-0.0,-0.08,0.13
2025-12-17 14:28:15.142,-0.17,0.28,9.02,-0.01,-0.08,0.13
2025-12-17 14:28:15.166,-0.23,0.23,8.96,-0.01,-0.08,0.13
2025-12-17 14:28:15.189,-0.11,0.19,9.15,-0.01,-0.08,0.13
2025-12-17 14:28:15.212,-0.19,0.15,9.04,-0.01,-0.08,0.13
2025-12-17 14:28:15.235,-0.23,0.13,9.0,-0.01,-0.08,0.13
2025-12-17 14:28:15.258,-0.23,0.14,9.02,-0.01,-0.08,0.13
2025-12-17 14:28:15.281,-0.28,0.11,9.13,-0.01,-0.08,0.13
2025-12-17 14:28:15.304,-0.29,0.15,9.03,-0.01,-0.08,0.12
2025-12-17 14:28:15.327,-0.26,0.08,9.07,-0.01,-0.08,0.13
2025-12-17 14:28:15.349,-0.24,0.07,8.98,-0.0,-0.08,0.13
2025-12-17 14:28:15.372,-0.27,0.16,9.02,-0.0,-0.08,0.13
2025-12-17 14:28:15.396,-0.23,0.25,9.06,-0.0,-0.08,0.13
2025-12-17 14:28:15.419,-0.14,0.28,9.08,-0.0,-0.08,0.13
2025-12-17 14:28:15.442,-0.16,0.28,9.03,-0.01,-0.08,0.13
2025-12-17 14:28:15.465,-0.21,0.25,9.04,-0.01,-0.08,0.13
2025-12-17 14:28:15.487,-0.18,0.22,9.01,-0.01,-0.08,0.13
2025-12-17 14:28:15.510,-0.17,0.12,9.18,-0.01,-0.08,0.13
2025-12-17 14:28:15.533,-0.16,0.13,9.01,-0.01,-0.08,0.12
2025-12-17 14:28:15.556,-0.27,0.17,8.95,-0.01,-0.08,0.13
2025-12-17 14:28:15.580,-0.3,0.17,9.11,-0.01,-0.08,0.13
2025-12-17 14:28:15.603,-0.22,0.12,9.03,-0.01,-0.08,0.13
2025-12-17 14:28:15.626,-0.25,0.21,9.07,-0.01,-0.08,0.13
2025-12-17 14:28:15.648,-0.19,0.05,9.03,-0.01,-0.08,0.13
2025-12-17 14:28:15.671,-0.2,0.18,9.03,-0.0,-0.08,0.13
2025-12-17 14:28:15.694,-0.26,0.26,9.0,-0.01,-0.08,0.13
2025-12-17 14:28:15.717,-0.21,0.29,9.0,-0.0,-0.08,0.13
2025-12-17 14:28:15.740,-0.23,0.23,8.98,-0.01,-0.08,0.12
2025-12-17 14:28:15.763,-0.17,0.21,8.98,-0.01,-0.08,0.13
2025-12-17 14:28:15.786,-0.16,0.29,9.16,-0.01,-0.08,0.13
2025-12-17 14:28:15.810,-0.18,0.15,8.97,-0.01,-0.08,0.13
2025-12-17 14:28:15.833,-0.19,0.16,8.99,-0.01,-0.08,0.12
2025-12-17 14:28:15.856,-0.26,0.11,9.06,-0.01,-0.08,0.13
2025-12-17 14:28:15.879,-0.29,0.06,9.08,-0.01,-0.08,0.13
2025-12-17 14:28:15.901,-0.27,0.23,9.04,-0.0,-0.08,0.12
2025-12-17 14:28:15.924,-0.24,0.1,9.04,-0.0,-0.08,0.13
2025-12-17 14:28:15.947,-0.15,0.1,9.06,-0.0,-0.08,0.13
2025-12-17 14:28:15.970,-0.2,0.2,8.95,-0.0,-0.08,0.12
2025-12-17 14:28:15.993,-0.22,0.22,9.04,-0.01,-0.08,0.13
2025-12-17 14:28:16.016,-0.2,0.25,8.99,-0.01,-0.08,0.13
2025-12-17 14:28:16.039,-0.25,0.23,9.0,-0.01,-0.08,0.13
2025-12-17 14:28:16.062,-0.17,0.22,9.07,-0.01,-0.08,0.13
2025-12-17 14:28:16.085,-0.15,0.17,9.05,-0.01,-0.08,0.13
2025-12-17 14:28:16.108,-0.18,0.13,8.97,-0.01,-0.08,0.13
2025-12-17 14:28:16.132,-0.2,0.17,9.13,-0.01,-0.08,0.12
2025-12-17 14:28:16.155,-0.25,0.14,9.05,-0.01,-0.08,0.13
2025-12-17 14:28:16.178,-0.23,0.16,9.03,-0.01,-0.08,0.13
2025-12-17 14:28:16.201,-0.23,0.12,9.04,-0.01,-0.08,0.13
2025-12-17 14:28:16.224,-0.26,0.13,9.0,-0.01,-0.08,0.13
2025-12-17 14:28:16.247,-0.28,0.19,9.04,-0.01,-0.08,0.13
2025-12-17 14:28:16.270,-0.2,0.23,8.93,-0.01,-0.08,0.13
2025-12-17 14:28:16.293,-0.24,0.23,8.97,-0.01,-0.08,0.13
2025-12-17 14:28:16.315,-0.19,0.21,9.04,-0.01,-0.08,0.12
2025-12-17 14:28:16.338,-0.21,0.14,8.99,-0.01,-0.08,0.13
2025-12-17 14:28:16.362,-0.18,0.15,9.02,-0.01,-0.08,0.13
2025-12-17 14:28:16.385,-0.11,0.17,9.07,-0.01,-0.08,0.12
2025-12-17 14:28:16.407,-0.24,0.07,9.05,-0.01,-0.08,0.12
2025-12-17 14:28:16.430,-0.24,0.08,9.07,-0.01,-0.08,0.13
