timestamp,acel_x,acel_y,acel_z,gyro_x,gyro_y,gyro_z
2025-12-17 14:29:05.882,-0.28,0.09,9.04,-0.01,-0.08,0.13
2025-12-17 14:29:05.905,-0.26,0.16,9.02,-0.01,-0.08,0.12
2025-12-17 14:29:05.928,-0.27,0.12,9.05,-0.01,-0.08,0.12
2025-12-17 14:29:05.951,-0.24,0.14,9.02,-0.0,-0.08,0.12
2025-12-17 14:29:05.973,-0.18,0.19,9.05,-0.0,-0.08,0.13
2025-12-17 14:29:05.997,-0.21,0.2,9.01,-0.01,-0.08,0.13
2025-12-17 14:29:06.020,-0.28,0.23,9.04,-0.01,-0.08,0.12
2025-12-17 14:29:06.043,-0.22,0.27,9.0,-0.01,-0.08,0.13
2025-12-17 14:29:06.066,-0.25,0.2,9.13,-0.01,-0.08,0.13
2025-12-17 14:29:06.089,-0.23,0.18,9.06,-0.01,-0.08,0.13
2025-12-17 14:29:06.112,-0.25,0.16,9.07,-0.01,-0.08,0.13
2025-12-17 14:29:06.135,-0.21,0.09,9.09,-0.01,-0.08,0.13
2025-12-17 14:29:06.157,-0.22,0.12,8.97,-0.01,-0.08,0.13
2025-12-17 14:29:06.181,-0.24,0.19,9.02,-0.01,-0.09,0.13
2025-12-17 14:29:06.204,-0.19,0.17,9.05,-0.0,-0.08,0.13
2025-12-17 14:29:06.227,-0.22,0.21,9.0,-0.01,-0.08,0.13
2025-12-17 14:29:06.250,-0.23,0.13,9.01,-0.0,-0.08,0.13
2025-12-17 14:29:06.273,-0.21,0.19,9.0,-0.0,-0.08,0.13
2025-12-17 14:29:06.296,-0.23,0.21,9.06,-0.01,-0.08,0.12
2025-12-17 14:29:06.318,-0.2,0.19,9.08,-0.01,-0.08,0.13
2025-12-17 14:29:06.341,-0.08,0.18,9.03,-0.01,-0.08,0.12
2025-12-17 14:29:06.365,-0.21,0.2,9.0,-0.01,-0.08,0.13
2025-12-17 14:29:06.388,-0.22,0.2,8.96,-0.01,-0.08,0.13
2025-12-17 14:29:06.411,-0.18,0.16,9.04,-0.01,-0.08,0.13
2025-12-17 14:29:06.434,-0.2,0.24,8.95,-0.01,-0.08,0.13
2025-12-17 14:29:06.457,-0.24,0.17,9.11,-0.01,-0.08,0.12
2025-12-17 14:29:06.480,-0.25,0.19,9.1,-0.01,-0.08,0.13
2025-12-17 14:29:06.503,-0.24,0.17,9.05,-0.01,-0.08,0.13
2025-12-17 14:29:06.526,-0.2,0.23,9.04,-0.01,-0.08,0.13
2025-12-17 14:29:06.549,-0.18,0.15,9.11,-0.0,-0.08,0.13
2025-12-17 14:29:06.572,-0.28,0.22,9.04,-0.0,-0.08,0.12
2025-12-17 14:29:06.595,-0.19,0.24,9.01,-0.0,-0.08,0.12
2025-12-17 14:29:06.618,-0.19,0.2,8.99,-0.01,-0.08,0.13
2025-12-17 14:29:06.640,-0.21,0.21,9.02,-0.01,-0.08,0.13
2025-12-17 14:29:06.664,-0.21,0.16,9.07,-0.01,-0.08,0.13
2025-12-17 14:29:06.687,-0.15,0.17,9.04,-0.01,-0.08,0.13
2025-12-17 14:29:06.710,-0.23,0.16,9.04,-0.01,-0.08,0.12
2025-12-17 14:29:06.733,-0.18,0.16,8.99,-0.01,-0.08,0.13
2025-12-17 14:29:06.756,-0.24,0.15,9.02,-0.01,-0.08,0.13
2025-12-17 14:29:06.779,-0.28,0.13,9.03,-0.01,-0.08,0.13
2025-12-17 14:29:06.802,-0.21,0.17,9.06,-0.01,-0.08,0.13
2025-12-17 14:29:06.824,-0.2,0.18,9.08,-0.0,-0.08,0.13
2025-12-17 14:29:06.848,-0.25,0.19,8.99,-0.0,-0.08,0.13
2025-12-17 14:29:06.871,-0.19,0.24,9.02,-0.0,-0.08,0.13
2025-12-17 14:29:06.894,-0.21,0.26,9.05,-0.01,-0.08,0.12
2025-12-17 14:29:06.917,-0.21,0.22,9.0,-0.01,-0.08,0.13
2025-12-17 14:29:06.940,-0.14,0.18,8.93,-0.01,-0.08,0.13
2025-12-17 14:29:06.963,-0.11,0.21,9.08,-0.01,-0.08,0.13
2025-12-17 14:29:06.985,-0.14,0.22,9.07,-0.01,-0.08,0.13
2025-12-17 14:29:07.009,-0.27,0.16,8.99,-0.01,-0.08,0.13
2025-12-17 14:29:07.032,-0.25,0.17,9.04,-0.01,-0.08,0.12
2025-12-17 14:29:07.055,-0.25,0.11,9.0,-0.01,-0.08,0.12
2025-12-17 14:29:07.078,-0.28,0.11,8.95,-0.01,-0.08,0.13
2025-12-17 14:29:07.101,-0.29,0.19,9.06,-0.01,-0.08,0.12
2025-12-17 14:29:07.124,-0.21,0.16,9.05,-0.01,-0.08,0.12
2025-12-17 14:29:07.147,-0.23,0.16,9.04,-0.01,-0.08,0.13
2025-12-17 14:29:07.170,-0.25,0.27,9.08,-0.01,-0.08,0.12
2025-12-17 14:29:07.192,-0.16,0.16,9.09,-0.01,-0.08,0.13
2025-12-17 14:29:07.216,-0.22,0.12,9.0,-0.01,-0.08,0.12
2025-12-17 14:29:07.239,-0.14,0.25,8.96,-0.01,-0.08,0.13
2025-12-17 14:29:07.262,-0.13,0.17,9.01,-0.01,-0.08,0.13
2025-12-17 14:29:07.284,-0.27,0.15,9.08,-0.01,-0.08,0.13
2025-12-17 14:29:07.308,-0.19,0.14,9.09,-0.01,-0.08,0.13
2025-12-17 14:29:07.331,-0.18,0.11,9.12,-0.01,-0.08,0.12
2025-12-17 14:29:07.354,-0.22,0.17,9.01,-0.01,-0.08,0.12
2025-12-17 14:29:07.377,-0.29,0.2,9.1,-0.01,-0.08,0.13
2025-12-17 14:29:07.400,-0.22,0.18,9.01,-0.01,-0.08,0.13
2025-12-17 14:29:07.423,-0.29,0.2,9.0,-0.0,-0.08,0.13
2025-12-17 14:29:07.446,-0.21,0.17,9.0,-0.01,-0.08,0.13
2025-12-17 14:29:07.469,-0.25,0.16,9.01,-0.01,-0.08,0.12
2025-12-17 14:29:07.492,-0.26,0.18,9.09,-0.01,-0.08,0.13
2025-12-17 14:29:07.514,-0.16,0.24,9.03,-0.01,-0.08,0.13
2025-12-17 14:29:07.537,-0.12,0.15,8.97,-0.01,-0.08,0.12
2025-12-17 14:29:07.560,-0.26,0.18,9.16,-0.01,-0.08,0.13
2025-12-17 14:29:07.583,-0.32,0.2,9.0,-0.01,-0.08,0.13
2025-12-17 14:29:07.607,-0.2,0.09,9.08,-0.01,-0.08,0.13
2025-12-17 14:29:07.629,-0.21,0.19,9.04,-0.01,-0.08,0.13
2025-12-17 14:29:07.653,-0.27,0.23,9.11,-0.01,-0.08,0.13
2025-12-17 14:29:07.676,-0.21,0.17,9.02,-0.0,-0.08,0.13
2025-12-17 14:29:07.699,-0.19,0.19,8.96,-0.01,-0.08,0.13
2025-12-17 14:29:07.722,-0.23,0.25,9.05,-0.01,-0.08,0.13
2025-12-17 14:29:07.745,-0.19,0.14,9.06,-0.01,-0.08,0.13
2025-12-17 14:29:07.768,-0.19,0.17,9.05,-0.01,-0.08,0.13
2025-12-17 14:29:07.790,-0.13,0.19,8.98,-0.01,-0.08,0.12
2025-12-17 14:29:07.814,-0.18,0.15,9.06,-0.01,-0.08,0.12
2025-12-17 14:29:07.836,-0.18,0.15,9.07,-0.01,-0.08,0.12
2025-12-17 14:29:07.860,-0.23,0.23,9.04,-0.01,-0.08,0.13
2025-12-17 14:29:07.883,-0.17,0.11,9.06,-0.01,-0.08,0.13
2025-12-17 14:29:07.906,-0.21,0.12,9.06,-0.01,-0.08,0.13
2025-12-17 14:29:07.929,-0.3,0.15,9.06,-0.01,-0.08,0.12
2025-12-17 14:29:07.952,-0.28,0.2,9.04,-0.0,-0.08,0.13
2025-12-17 14:29:07.975,-0.17,0.17,9.09,-0.01,-0.08,0.13
2025-12-17 14:29:07.998,-0.24,0.22,8.97,-0.01,-0.08,0.12
2025-12-17 14:29:08.021,-0.2,0.28,9.09,-0.01,-0.08,0.13
2025-12-17 14:29:08.044,-0.21,0.16,8.95,-0.01,-0.08,0.12
2025-12-17 14:29:08.067,-0.2,0.22,9.02,-0.01,-0.08,0.12
2025-12-17 14:29:08.090,-0.15,0.17,9.04,-0.01,-0.08,0.12
2025-12-17 14:29:08.113,-0.19,0.17,9.09,-0.01,-0.08,0.12
2025-12-17 14:29:08.135,-0.25,0.15,9.05,-0.01,-0.08,0.13
2025-12-17 14:29:08.158,-0.26,0.17,9.15,-0.01,-0.08,0.13
2025-12-17 14:29:08.181,-0.21,0.16,9.02,-0.0,-0.08,0.13
2025-12-17 14:29:08.204,-0.21,0.17,9.07,-0.01,-0.08,0.13
2025-12-17 14:29:08.228,-0.26,0.18,9.03,-0.0,-0.08,0.13
2025-12-17 14:29:08.250,-0.21,0.18,8.96,-0.0,-0.08,0.13
2025-12-17 14:29:08.274,-0.23,0.23,9.03,-0.01,-0.08,0.13
2025-12-17 14:29:08.297,-0.22,0.25,9.01,-0.01,-0.08,0.13
2025-12-17 14:29:08.320,-0.16,0.22,9.0,-0.01,-0.08,0.13
2025-12-17 14:29:08.343,-0.17,0.15,8.97,-0.01,-0.08,0.13
2025-12-17 14:29:08.366,-0.18,0.17,9.03,-0.01,-0.08,0.13
2025-12-17 14:29:08.389,-0.16,0.15,8.95,-0.01,-0.08,0.13
2025-12-17 14:29:08.412,-0.23,0.11,9.02,-0.01,-0.08,0.12
2025-12-17 14:29:08.435,-0.29,0.22,9.05,-0.01,-0.08,0.13
2025-12-17 14:29:08.458,-0.14,0.08,8.99,-0.01,-0.08,0.13
2025-12-17 14:29:08.481,-0.26,0.11,9.09,-0.0,-0.08,0.12
2025-12-17 14:29:08.504,-0.27,0.3,9.0,-0.0,-0.08,0.13
2025-12-17 14:29:08.527,-0.28,0.19,9.05,-0.01,-0.08,0.13
2025-12-17 14:29:08.550,-0.18,0.17,9.01,-0.01,-0.08,0.13
2025-12-17 14:29:08.573,-0.25,0.19,9.02,-0.01,-0.08,0.12
2025-12-17 14:29:08.596,-0.19,0.2,9.12,-0.01,-0.08,0.13
2025-12-17 14:29:08.619,-0.2,0.19,9.09,-0.01,-0.08,0.13
2025-12-17 14:29:08.642,-0.17,0.18,9.11,-0.01,-0.08,0.13
2025-12-17 14:29:08.665,-0.18,0.15,8.93,-0.01,-0.08,0.13
2025-12-17 14:29:08.688,-0.22,0.1,8.99,-0.01,-0.08,0.13
2025-12-17 14:29:08.711,-0.23,0.18,9.09,-0.01,-0.08,0.13
2025-12-17 14:29:08.734,-0.21,0.17,9.15,-0.01,-0.08,0.13
2025-12-17 14:29:08.757,-0.19,0.08,9.01,-0.0,-0.08,0.13
2025-12-17 14:29:08.780,-0.25,0.23,9.05,-0.0,-0.08,0.13
2025-12-17 14:29:08.803,-0.32,0.22,8.97,-0.0,-0.08,0.13
2025-12-17 14:29:08.826,-0.23,0.19,9.03,-0.01,-0.08,0.13
2025-12-17 14:29:08.849,-0.25,0.27,8.99,-0.01,-0.08,0.13
2025-12-17 14:29:08.872,-0.23,0.18,9.0,-0.01,-0.08,0.13
2025-12-17 14:29:08.895,-0.22,0.17,8.98,-0.01,-0.08,0.13
2025-12-17 14:29:08.918,-0.22,0.23,9.0,-0.01,-0.08,0.12
2025-12-17 14:29:08.941,-0.18,0.15,9.05,-0.01,-0.08,0.13
2025-12-17 14:29:08.964,-0.18,0.15,9.03,-0.01,-0.08,0.13
2025-12-17 14:29:08.987,-0.27,0.14,9.05,-0.01,-0.08,0.13
2025-12-17 14:29:09.010,-0.17,0.17,9.12,-0.01,-0.09,0.13
2025-12-17 14:29:09.033,-0.15,0.09,9.13,-0.0,-0.08,0.13
2025-12-17 14:29:09.056,-0.24,0.25,9.03,-0.0,-0.08,0.13
2025-12-17 14:29:09.079,-0.24,0.21,9.0,-0.0,-0.08,0.13
2025-12-17 14:29:09.102,-0.28,0.18,9.04,-0.0,-0.08,0.12
2025-12-17 14:29:09.125,-0.26,0.27,9.01,-0.01,-0.08,0.12
2025-12-17 14:29:09.147,-0.27,0.27,8.98,-0.01,-0.08,0.12
2025-12-17 14:29:09.171,-0.26,0.22,8.9,-0.01,-0.08,0.13
2025-12-17 14:29:09.194,-0.19,0.25,9.0,-0.01,-0.08,0.12
2025-12-17 14:29:09.217,-0.15,0.18,9.1,-0.01,-0.08,0.12
2025-12-17 14:29:09.240,-0.14,0.15,8.96,-0.01,-0.08,0.13
2025-12-17 14:29:09.262,-0.28,0.16,9.05,-0.01,-0.08,0.13
2025-12-17 14:29:09.286,-0.14,0.16,9.06,-0.01,-0.08,0.13
2025-12-17 14:29:09.309,-0.19,0.11,9.09,-0.01,-0.08,0.13
2025-12-17 14:29:09.331,-0.24,0.19,9.02,-0.01,-0.08,0.12
2025-12-17 14:29:09.355,-0.27,0.25,9.06,-0.0,-0.08,0.13
2025-12-17 14:29:09.378,-0.27,0.14,9.04,-0.01,-0.08,0.13
2025-12-17 14:29:09.401,-0.21,0.21,9.05,-0.01,-0.08,0.12
2025-12-17 14:29:09.424,-0.28,0.24,8.98,-0.01,-0.08,0.13
2025-12-17 14:29:09.447,-0.23,0.25,9.02,-0.01,-0.08,0.13
2025-12-17 14:29:09.470,-0.19,0.25,9.08,-0.01,-0.08,0.13
2025-12-17 14:29:09.492,-0.31,0.23,8.98,-0.01,-0.08,0.13
2025-12-17 14:29:09.516,-0.2,0.14,9.01,-0.01,-0.08,0.12
2025-12-17 14:29:09.539,-0.16,0.15,9.02,-0.01,-0.08,0.12
2025-12-17 14:29:09.562,-0.27,0.16,9.04,-0.01,-0.08,0.13
2025-12-17 14:29:09.584,-0.2,0.14,9.04,-0.01,-0.08,0.12
2025-12-17 14:29:09.608,-0.13,0.17,9.04,-0.0,-0.08,0.13
2025-12-17 14:29:09.631,-0.16,0.16,8.97,-0.01,-0.08,0.13
2025-12-17 14:29:09.654,-0.23,0.21,9.04,-0.01,-0.08,0.13
2025-12-17 14:29:09.677,-0.24,0.21,9.02,-0.01,-0.08,0.13
2025-12-17 14:29:09.700,-0.26,0.22,9.0,-0.01,-0.08,0.13
2025-12-17 14:29:09.723,-0.25,0.23,8.98,-0.01,-0.08,0.12
2025-12-17 14:29:09.746,-0.23,0.24,8.98,-0.01,-0.09,0.13
2025-12-17 14:29:09.769,-0.27,0.16,8.92,-0.01,-0.08,0.13
2025-12-17 14:29:09.792,-0.2,0.19,9.17,-0.01,-0.08,0.13
2025-12-17 14:29:09.815,-0.2,0.19,9.02,-0.01,-0.08,0.12
2025-12-17 14:29:09.838,-0.18,0.2,9.04,-0.01,-0.08,0.13
2025-12-17 14:29:09.861,-0.21,0.14,9.04,-0.01,-0.08,0.13
2025-12-17 14:29:09.884,-0.23,0.21,9.06,-0.0,-0.08,0.13
2025-12-17 14:29:09.906,-0.23,0.22,9.05,-0.0,-0.08,0.13
2025-12-17 14:29:09.930,-0.18,0.1,9.11,-0.0,-0.08,0.13
2025-12-17 14:29:09.953,-0.25,0.22,9.08,-0.0,-0.08,0.12
2025-12-17 14:29:09.976,-0.25,0.18,9.04,-0.01,-0.08,0.13
2025-12-17 14:29:09.999,-0.28,0.2,8.97,-0.01,-0.08,0.13
2025-12-17 14:29:10.022,-0.28,0.11,9.02,-0.01,-0.08,0.13
2025-12-17 14:29:10.045,-0.24,0.24,9.05,-0.01,-0.08,0.13
2025-12-17 14:29:10.068,-0.2,0.2,9.08,-0.01,-0.08,0.13
2025-12-17 14:29:10.091,-0.24,0.15,9.09,-0.01,-0.08,0.13
2025-12-17 14:29:10.114,-0.18,0.16,9.0,-0.01,-0.08,0.12
2025-12-17 14:29:10.136,-0.26,0.15,9.07,-0.01,-0.08,0.13
2025-12-17 14:29:10.160,-0.17,0.12,9.0,-0.01,-0.08,0.13
2025-12-17 14:29:10.183,-0.18,0.14,9.09,-0.01,-0.08,0.13
2025-12-17 14:29:10.206,-0.22,0.11,9.07,-0.01,-0.08,0.12
2025-12-17 14:29:10.229,-0.27,0.22,9.11,-0.01,-0.08,0.13
2025-12-17 14:29:10.252,-0.19,0.17,9.02,-0.01,-0.08,0.13
2025-12-17 14:29:10.274,-0.23,0.22,9.0,-0.01,-0.08,0.13
2025-12-17 14:29:10.297,-0.31,0.26,8.97,-0.01,-0.08,0.13
2025-12-17 14:29:10.321,-0.24,0.22,8.99,-0.01,-0.08,0.13
2025-12-17 14:29:10.344,-0.23,0.17,9.04,-0.01,-0.08,0.13
2025-12-17 14:29:10.367,-0.23,0.2,8.97,-0.01,-0.08,0.12
2025-12-17 14:29:10.390,-0.23,0.18,9.04,-0.01,-0.08,0.12
2025-12-17 14:29:10.413,-0.2,0.18,9.02,-0.01,-0.08,0.13
2025-12-17 14:29:10.436,-0.17,0.16,9.12,-0.01,-0.08,0.13
2025-12-17 14:29:10.459,-0.2,0.17,9.09,-0.01,-0.08,0.13
2025-12-17 14:29:10.482,-0.19,0.12,9.05,-0.01,-0.08,0.13
2025-12-17 14:29:10.505,-0.14,0.19,9.01,-0.01,-0.08,0.12
2025-12-17 14:29:10.528,-0.21,0.17,9.04,-0.01,-0.08,0.13
2025-12-17 14:29:10.551,-0.22,0.18,9.03,-0.0,-0.08,0.13
2025-12-17 14:29:10.574,-0.18,0.12,8.99,-0.01,-0.08,0.13
2025-12-17 14:29:10.597,-0.25,0.19,9.02,-0.01,-0.08,0.13
2025-12-17 14:29:10.620,-0.19,0.23,9.0,-0.01,-0.08,0.13
2025-12-17 14:29:10.643,-0.27,0.24,9.05,-0.01,-0.08,0.13
2025-12-17 14:29:10.665,-0.24,0.24,9.04,-0.01,-0.08,0.13
2025-12-17 14:29:10.688,-0.21,0.16,9.06,-0.01,-0.08,0.13
2025-12-17 14:29:10.711,-0.19,0.14,9.06,-0.01,-0.08,0.13
2025-12-17 14:29:10.734,-0.27,0.17,9.02,-0.01,-0.08,0.13
2025-12-17 14:29:10.758,-0.23,0.16,9.05,-0.01,-0.08,0.13
2025-12-17 14:29:10.781,-0.21,0.16,9.04,-0.01,-0.08,0.13
2025-12-17 14:29:10.804,-0.19,0.11,8.99,-0.01,-0.08,0.13
2025-12-17 14:29:10.827,-0.21,0.18,9.06,-0.01,-0.08,0.13
2025-12-17 14:29:10.850,-0.25,0.15,9.0,-0.0,-0.08,0.12
2025-12-17 14:29:10.872,-0.24,0.21,9.15,-0.01,-0.08,0.13
2025-12-17 14:29:10.895,-0.26,0.14,9.11,-0.0,-0.08,0.13
2025-12-17 14:29:10.918,-0.22,0.19,9.03,-0.0,-0.08,0.13
2025-12-17 14:29:10.942,-0.25,0.31,9.04,-0.01,-0.08,0.13
2025-12-17 14:29:10.965,-0.19,0.2,8.99,-0.01,-0.07,0.13
2025-12-17 14:29:10.988,-0.22,0.2,9.02,-0.01,-0.08,0.13
2025-12-17 14:29:11.011,-0.26,0.25,9.04,-0.01,-0.08,0.13
2025-12-17 14:29:11.034,-0.19,0.16,9.02,-0.01,-0.08,0.13
2025-12-17 14:29:11.057,-0.22,0.1,9.05,-0.01,-0.08,0.13
2025-12-17 14:29:11.080,-0.26,0.17,9.09,-0.01,-0.08,0.13
2025-12-17 14:29:11.103,-0.24,0.12,9.03,-0.01,-0.08,0.13
2025-12-17 14:29:11.126,-0.26,0.23,9.07,-0.01,-0.08,0.13
2025-12-17 14:29:11.149,-0.22,0.2,8.92,-0.01,-0.08,0.13
2025-12-17 14:29:11.172,-0.29,0.2,9.07,-0.01,-0.08,0.13
2025-12-17 14:29:11.195,-0.27,0.14,8.98,-0.01,-0.08,0.13
2025-12-17 14:29:11.218,-0.27,0.26,9.14,-0.01,-0.08,0.13
2025-12-17 14:29:11.241,-0.22,0.21,9.02,-0.01,-0.08,0.13
2025-12-17 14:29:11.264,-0.22,0.12,9.0,-0.01,-0.08,0.13
2025-12-17 14:29:11.287,-0.22,0.28,8.95,-0.01,-0.08,0.13
2025-12-17 14:29:11.310,-0.2,0.14,9.02,-0.01,-0.08,0.13
2025-12-17 14:29:11.333,-0.15,0.1,9.11,-0.01,-0.08,0.13
2025-12-17 14:29:11.356,-0.27,0.16,9.0,-0.01,-0.08,0.13
2025-12-17 14:29:11.378,-0.2,0.18,9.03,-0.01,-0.08,0.13
2025-12-17 14:29:11.402,-0.21,0.13,8.99,-0.01,-0.07,0.13
2025-12-17 14:29:11.424,-0.29,0.19,9.04,-0.0,-0.08,0.13
2025-12-17 14:29:11.448,-0.28,0.17,9.06,-0.01,-0.08,0.13
2025-12-17 14:29:11.471,-0.22,0.19,9.06,-0.0,-0.08,0.13
2025-12-17 14:29:11.494,-0.17,0.23,9.05,-0.01,-0.08,0.13
2025-12-17 14:29:11.517,-0.15,0.21,8.9,-0.01,-0.08,0.12
2025-12-17 14:29:11.540,-0.19,0.17,8.94,-0.01,-0.08,0.13
2025-12-17 14:29:11.563,-0.28,0.21,9.01,-0.01,-0.08,0.13
2025-12-17 14:29:11.586,-0.28,0.24,9.05,-0.01,-0.08,0.12
2025-12-17 14:29:11.609,-0.13,0.15,9.11,-0.01,-0.08,0.13
2025-12-17 14:29:11.632,-0.23,0.13,9.04,-0.01,-0.08,0.13
2025-12-17 14:29:11.655,-0.22,0.2,9.12,-0.01,-0.08,0.13
2025-12-17 14:29:11.678,-0.2,0.16,9.05,-0.01,-0.08,0.13
2025-12-17 14:29:11.700,-0.2,0.17,9.06,-0.01,-0.08,0.13
2025-12-17 14:29:11.724,-0.24,0.22,9.08,-0.01,-0.08,0.13
2025-12-17 14:29:11.746,-0.26,0.18,9.0,-0.01,-0.08,0.13
2025-12-17 14:29:11.770,-0.28,0.14,9.06,-0.01,-0.08,0.13
2025-12-17 14:29:11.793,-0.24,0.23,8.97,-0.01,-0.08,0.13
2025-12-17 14:29:11.816,-0.18,0.19,9.05,-0.01,-0.08,0.13
2025-12-17 14:29:11.839,-0.21,0.16,9.05,-0.01,-0.08,0.13
2025-12-17 14:29:11.862,-0.28,0.19,9.06,-0.01,-0.08,0.13
2025-12-17 14:29:11.885,-0.14,0.15,9.03,-0.01,-0.08,0.12
2025-12-17 14:29:11.908,-0.18,0.14,8.96,-0.01,-0.08,0.12
2025-12-17 14:29:11.931,-0.25,0.26,9.02,-0.01,-0.08,0.13
2025-12-17 14:29:11.954,-0.21,0.18,9.11,-0.0,-0.08,0.13
2025-12-17 14:29:11.977,-0.21,0.17,9.13,-0.0,-0.08,0.13
2025-12-17 14:29:12.000,-0.25,0.25,9.06,-0.01,-0.08,0.13
2025-12-17 14:29:12.023,-0.21,0.22,9.0,-0.01,-0.08,0.13
2025-12-17 14:29:12.046,-0.26,0.2,9.07,-0.01,-0.08,0.13
2025-12-17 14:29:12.069,-0.22,0.17,9.12,-0.01,-0.08,0.13
2025-12-17 14:29:12.092,-0.21,0.17,9.07,-0.01,-0.08,0.12
2025-12-17 14:29:12.114,-0.21,0.13,8.89,-0.01,-0.08,0.13
2025-12-17 14:29:12.138,-0.18,0.13,9.07,-0.01,-0.08,0.12
2025-12-17 14:29:12.160,-0.23,0.13,9.08,-0.0,-0.08,0.13
2025-12-17 14:29:12.184,-0.19,0.16,9.11,-0.01,-0.08,0.13
2025-12-17 14:29:12.206,-0.21,0.15,9.02,-0.0,-0.08,0.13
2025-12-17 14:29:12.230,-0.16,0.19,9.04,-0.0,-0.08,0.13
2025-12-17 14:29:12.253,-0.15,0.22,8.97,-0.01,-0.08,0.13
2025-12-17 14:29:12.276,-0.27,0.26,9.02,-0.01,-0.08,0.13
2025-12-17 14:29:12.299,-0.22,0.27,9.05,-0.01,-0.08,0.13
2025-12-17 14:29:12.322,-0.2,0.19,8.97,-0.01,-0.08,0.13
2025-12-17 14:29:12.345,-0.21,0.18,9.08,-0.01,-0.08,0.13
2025-12-17 14:29:12.368,-0.25,0.15,9.06,-0.01,-0.08,0.13
2025-12-17 14:29:12.391,-0.26,0.2,9.05,-0.01,-0.08,0.13
2025-12-17 14:29:12.414,-0.21,0.17,8.96,-0.01,-0.08,0.13
2025-12-17 14:29:12.436,-0.24,0.13,9.09,-0.01,-0.08,0.13
2025-12-17 14:29:12.459,-0.21,0.14,9.04,-0.01,-0.08,0.13
2025-12-17 14:29:12.482,-0.2,0.16,8.99,-0.0,-0.08,0.13
2025-12-17 14:29:12.505,-0.23,0.15,9.0,0.0,-0.08,0.12
2025-12-17 14:29:12.529,-0.21,0.2,8.96,-0.0,-0.08,0.12
2025-12-17 14:29:12.552,-0.25,0.32,9.04,-0.0,-0.08,0.13
2025-12-17 14:29:12.575,-0.22,0.22,8.98,-0.01,-0.08,0.12
2025-12-17 14:29:12.598,-0.13,0.2,8.98,-0.01,-0.08,0.13
2025-12-17 14:29:12.621,-0.23,0.17,9.09,-0.01,-0.08,0.13
2025-12-17 14:29:12.644,-0.22,0.1,8.96,-0.01,-0.08,0.12
2025-12-17 14:29:12.667,-0.16,0.13,9.12,-0.01,-0.08,0.13
2025-12-17 14:29:12.690,-0.2,0.14,9.08,-0.01,-0.08,0.13
2025-12-17 14:29:12.713,-0.23,0.15,9.11,-0.01,-0.08,0.13
2025-12-17 14:29:12.736,-0.28,0.14,9.06,-0.0,-0.08,0.13
2025-12-17 14:29:12.759,-0.27,0.17,9.04,-0.0,-0.08,0.13
2025-12-17 14:29:12.782,-0.16,0.15,9.05,-0.0,-0.08,0.13
2025-12-17 14:29:12.805,-0.19,0.25,9.07,-0.0,-0.08,0.13
2025-12-17 14:29:12.828,-0.24,0.26,9.0,-0.01,-0.08,0.13
2025-12-17 14:29:12.851,-0.23,0.19,9.0,-0.01,-0.08,0.13
2025-12-17 14:29:12.874,-0.22,0.19,9.01,-0.01,-0.08,0.13
2025-12-17 14:29:12.897,-0.22,0.24,9.0,-0.01,-0.08,0.13
2025-12-17 14:29:12.920,-0.23,0.22,9.04,-0.01,-0.08,0.12
2025-12-17 14:29:12.943,-0.25,0.13,9.04,-0.01,-0.08,0.13
2025-12-17 14:29:12.966,-0.25,0.18,9.07,-0.01,-0.08,0.12
2025-12-17 14:29:12.989,-0.22,0.17,9.07,-0.01,-0.08,0.13
2025-12-17 14:29:13.012,-0.26,0.16,9.04,-0.0,-0.08,0.13
2025-12-17 14:29:13.035,-0.27,0.15,9.02,-0.01,-0.08,0.13
2025-12-17 14:29:13.058,-0.25,0.09,9.04,-0.0,-0.08,0.13
2025-12-17 14:29:13.081,-0.21,0.15,9.01,-0.0,-0.08,0.13
2025-12-17 14:29:13.103,-0.26,0.27,9.04,-0.0,-0.08,0.13
2025-12-17 14:29:13.126,-0.24,0.22,9.03,-0.0,-0.08,0.13
2025-12-17 14:29:13.149,-0.23,0.27,9.08,-0.01,-0.08,0.13
2025-12-17 14:29:13.172,-0.17,0.25,8.97,-0.01,-0.08,0.13
2025-12-17 14:29:13.195,-0.22,0.16,8.98,-0.01,-0.08,0.13
2025-12-17 14:29:13.219,-0.16,0.12,9.08,-0.01,-0.08,0.13
2025-12-17 14:29:13.242,-0.17,0.14,9.01,-0.01,-0.08,0.12
2025-12-17 14:29:13.265,-0.16,0.17,9.11,-0.01,-0.08,0.13
2025-12-17 14:29:13.288,-0.18,0.18,9.05,-0.01,-0.08,0.13
2025-12-17 14:29:13.310,-0.26,0.2,9.04,-0.01,-0.08,0.12
2025-12-17 14:29:13.333,-0.2,0.19,9.01,-0.01,-0.08,0.12
2025-12-17 14:29:13.357,-0.17,0.19,9.01,-0.0,-0.08,0.13
2025-12-17 14:29:13.380,-0.25,0.18,8.94,-0.0,-0.08,0.12
2025-12-17 14:29:13.403,-0.26,0.23,9.02,-0.01,-0.08,0.13
2025-12-17 14:29:13.426,-0.26,0.23,9.0,-0.01,-0.08,0.13
2025-12-17 14:29:13.449,-0.28,0.26,9.07,-0.01,-0.08,0.13
2025-12-17 14:29:13.472,-0.23,0.22,9.12,-0.01,-0.08,0.13
2025-12-17 14:29:13.495,-0.18,0.17,8.93,-0.01,-0.08,0.13
