timestamp,acel_x,acel_y,acel_z,gyro_x,gyro_y,gyro_z
2025-12-17 14:40:06.925,-0.6,0.08,9.33,-0.01,-0.11,0.13
2025-12-17 14:40:06.948,-0.56,0.1,9.25,-0.01,-0.09,0.13
2025-12-17 14:40:06.971,-0.49,0.1,8.91,-0.01,-0.07,0.13
2025-12-17 14:40:06.994,-0.5,0.03,8.87,-0.02,-0.05,0.13
2025-12-17 14:40:07.017,-0.43,-0.05,8.79,-0.02,-0.06,0.12
2025-12-17 14:40:07.040,-0.48,-0.05,8.87,-0.01,-0.08,0.13
2025-12-17 14:40:07.063,-0.59,-0.04,9.13,-0.01,-0.09,0.13
2025-12-17 14:40:07.086,-0.55,-0.01,9.07,-0.01,-0.08,0.12
2025-12-17 14:40:07.109,-0.45,-0.07,9.0,-0.0,-0.08,0.13
2025-12-17 14:40:07.132,-0.46,0.06,8.96,-0.01,-0.08,0.13
2025-12-17 14:40:07.155,-0.54,0.01,8.98,-0.01,-0.08,0.12
2025-12-17 14:40:07.178,-0.44,-0.03,8.99,-0.01,-0.08,0.13
2025-12-17 14:40:07.200,-0.49,-0.02,8.9,-0.0,-0.08,0.13
2025-12-17 14:40:07.223,-0.46,-0.04,9.03,-0.01,-0.08,0.13
2025-12-17 14:40:07.246,-0.47,0.03,9.04,-0.01,-0.08,0.13
2025-12-17 14:40:07.269,-0.46,0.01,8.98,-0.01,-0.08,0.13
2025-12-17 14:40:07.292,-0.57,0.06,9.13,-0.01,-0.08,0.13
2025-12-17 14:40:07.315,-0.53,0.02,9.02,-0.01,-0.08,0.12
2025-12-17 14:40:07.338,-0.46,-0.01,8.88,-0.01,-0.08,0.13
2025-12-17 14:40:07.361,-0.47,0.02,8.99,-0.01,-0.08,0.13
2025-12-17 14:40:07.386,-0.53,-0.03,9.22,-0.01,-0.09,0.13
2025-12-17 14:40:07.408,-0.5,-0.06,9.01,-0.01,-0.08,0.13
2025-12-17 14:40:07.431,-0.49,-0.04,9.05,-0.01,-0.08,0.13
2025-12-17 14:40:07.454,-0.46,-0.04,9.13,-0.01,-0.08,0.13
2025-12-17 14:40:07.477,-0.53,-0.01,9.01,-0.01,-0.08,0.12
2025-12-17 14:40:07.500,-0.49,0.0,9.05,-0.01,-0.08,0.13
2025-12-17 14:40:07.523,-0.47,-0.06,8.99,-0.01,-0.08,0.13
2025-12-17 14:40:07.546,-0.42,-0.04,8.95,-0.0,-0.08,0.13
2025-12-17 14:40:07.568,-0.44,0.04,9.0,-0.01,-0.08,0.12
2025-12-17 14:40:07.591,-0.55,-0.02,9.14,-0.01,-0.08,0.13
2025-12-17 14:40:07.614,-0.48,0.03,8.99,-0.01,-0.08,0.13
2025-12-17 14:40:07.637,-0.52,0.0,8.98,-0.01,-0.08,0.13
2025-12-17 14:40:07.660,-0.57,-0.02,9.03,-0.01,-0.08,0.13
2025-12-17 14:40:07.683,-0.49,-0.04,8.99,-0.01,-0.08,0.12
2025-12-17 14:40:07.706,-0.48,-0.01,9.06,-0.01,-0.08,0.13
2025-12-17 14:40:07.729,-0.54,-0.02,9.01,-0.01,-0.08,0.13
2025-12-17 14:40:07.753,-0.51,-0.02,8.97,-0.01,-0.08,0.13
2025-12-17 14:40:07.776,-0.5,-0.04,8.98,-0.01,-0.08,0.13
2025-12-17 14:40:07.799,-0.46,-0.02,9.04,-0.0,-0.08,0.13
2025-12-17 14:40:07.822,-0.44,0.02,9.05,-0.01,-0.08,0.13
2025-12-17 14:40:07.845,-0.51,0.0,8.94,-0.01,-0.08,0.13
2025-12-17 14:40:07.868,-0.47,0.03,9.02,-0.01,-0.08,0.13
2025-12-17 14:40:07.891,-0.53,0.02,9.09,-0.01,-0.08,0.13
2025-12-17 14:40:07.914,-0.55,0.02,8.95,-0.01,-0.08,0.13
2025-12-17 14:40:07.937,-0.51,-0.0,9.1,-0.01,-0.08,0.12
2025-12-17 14:40:07.959,-0.48,-0.01,9.07,-0.01,-0.08,0.13
2025-12-17 14:40:07.982,-0.5,-0.01,9.01,-0.01,-0.08,0.13
2025-12-17 14:40:08.005,-0.53,-0.05,9.0,-0.01,-0.08,0.12
2025-12-17 14:40:08.028,-0.56,0.0,8.95,-0.01,-0.08,0.13
2025-12-17 14:40:08.051,-0.45,-0.05,9.04,-0.01,-0.08,0.13
2025-12-17 14:40:08.074,-0.51,0.01,9.0,-0.01,-0.08,0.13
2025-12-17 14:40:08.097,-0.49,0.02,9.01,-0.01,-0.08,0.13
2025-12-17 14:40:08.121,-0.5,-0.05,9.03,-0.01,-0.08,0.13
2025-12-17 14:40:08.144,-0.52,-0.04,8.91,-0.01,-0.08,0.12
2025-12-17 14:40:08.167,-0.53,0.02,8.95,-0.01,-0.08,0.13
2025-12-17 14:40:08.190,-0.44,-0.0,9.07,-0.01,-0.08,0.13
2025-12-17 14:40:08.213,-0.5,0.02,9.1,-0.01,-0.08,0.13
2025-12-17 14:40:08.236,-0.52,-0.05,9.0,-0.01,-0.08,0.13
2025-12-17 14:40:08.259,-0.52,-0.01,8.99,-0.01,-0.08,0.12
2025-12-17 14:40:08.282,-0.5,0.01,9.01,-0.01,-0.08,0.13
2025-12-17 14:40:08.305,-0.5,-0.05,9.01,-0.01,-0.08,0.13
2025-12-17 14:40:08.327,-0.56,-0.01,9.09,-0.01,-0.08,0.12
2025-12-17 14:40:08.350,-0.49,0.01,9.02,-0.01,-0.08,0.13
2025-12-17 14:40:08.373,-0.47,-0.01,9.01,-0.01,-0.08,0.13
2025-12-17 14:40:08.396,-0.5,-0.01,9.01,-0.01,-0.08,0.13
2025-12-17 14:40:08.419,-0.49,0.03,9.11,-0.01,-0.08,0.13
2025-12-17 14:40:08.443,-0.43,0.0,9.02,-0.01,-0.08,0.13
2025-12-17 14:40:08.466,-0.51,-0.09,8.99,-0.01,-0.08,0.13
2025-12-17 14:40:08.489,-0.57,-0.03,9.01,-0.01,-0.08,0.13
2025-12-17 14:40:08.512,-0.45,0.01,9.05,-0.01,-0.08,0.13
2025-12-17 14:40:08.535,-0.48,-0.01,8.94,-0.01,-0.08,0.13
2025-12-17 14:40:08.558,-0.58,-0.02,9.08,-0.01,-0.08,0.13
2025-12-17 14:40:08.581,-0.49,-0.06,9.1,-0.01,-0.08,0.13
2025-12-17 14:40:08.604,-0.48,-0.01,8.95,-0.0,-0.08,0.13
2025-12-17 14:40:08.627,-0.5,0.04,9.04,-0.01,-0.08,0.13
2025-12-17 14:40:08.650,-0.5,-0.03,8.96,-0.01,-0.08,0.13
2025-12-17 14:40:08.672,-0.46,-0.07,9.02,-0.01,-0.08,0.13
2025-12-17 14:40:08.695,-0.4,0.01,8.95,-0.01,-0.08,0.13
2025-12-17 14:40:08.718,-0.45,-0.02,8.94,-0.01,-0.08,0.13
2025-12-17 14:40:08.741,-0.45,0.04,9.03,-0.01,-0.08,0.12
2025-12-17 14:40:08.764,-0.57,0.02,9.03,-0.01,-0.08,0.13
2025-12-17 14:40:08.787,-0.52,0.04,9.0,-0.0,-0.08,0.13
2025-12-17 14:40:08.810,-0.46,-0.01,9.01,-0.01,-0.08,0.13
2025-12-17 14:40:08.833,-0.45,-0.01,8.93,-0.01,-0.08,0.13
2025-12-17 14:40:08.857,-0.42,-0.01,9.03,-0.01,-0.08,0.13
2025-12-17 14:40:08.880,-0.45,0.01,9.03,-0.01,-0.08,0.12
2025-12-17 14:40:08.903,-0.47,0.08,9.02,-0.01,-0.08,0.13
2025-12-17 14:40:08.926,-0.54,-0.04,9.18,-0.01,-0.09,0.13
2025-12-17 14:40:08.949,-0.07,-0.13,8.69,0.02,-0.05,0.12
2025-12-17 14:40:08.972,-0.23,0.0,8.9,0.01,-0.06,0.13
2025-12-17 14:40:08.995,-0.42,0.14,8.96,-0.04,-0.05,0.13
2025-12-17 14:40:09.018,-0.54,-0.06,9.05,-0.04,-0.07,0.12
2025-12-17 14:40:09.040,-0.57,-0.04,8.97,-0.01,-0.08,0.13
2025-12-17 14:40:09.063,-0.6,0.03,9.14,-0.01,-0.09,0.13
2025-12-17 14:40:09.087,-0.48,-0.03,9.08,-0.0,-0.09,0.13
2025-12-17 14:40:09.110,-0.45,-0.03,9.02,-0.0,-0.09,0.12
2025-12-17 14:40:09.132,-0.46,0.04,9.08,0.0,-0.08,0.13
2025-12-17 14:40:09.155,-0.46,-0.04,8.98,-0.01,-0.08,0.13
2025-12-17 14:40:09.179,-0.49,0.01,8.98,-0.01,-0.08,0.13
2025-12-17 14:40:09.201,-0.25,-0.03,8.55,-0.01,-0.06,0.13
2025-12-17 14:40:09.224,-0.82,-0.0,9.46,-0.01,-0.1,0.12
2025-12-17 14:40:09.247,-0.27,-0.06,8.62,-0.01,-0.07,0.13
2025-12-17 14:40:09.270,-0.74,-0.05,9.27,-0.0,-0.09,0.13
2025-12-17 14:40:09.293,-0.63,-0.03,8.99,-0.01,-0.09,0.12
2025-12-17 14:40:09.316,-0.46,-0.01,9.0,-0.01,-0.08,0.13
2025-12-17 14:40:09.340,-0.57,-0.02,9.19,-0.01,-0.08,0.12
2025-12-17 14:40:09.363,-0.43,0.03,8.9,-0.01,-0.08,0.13
2025-12-17 14:40:09.386,-0.59,0.03,9.31,-0.01,-0.08,0.13
2025-12-17 14:40:09.409,-0.26,0.05,8.73,-0.01,-0.06,0.13
2025-12-17 14:40:09.432,-0.27,-0.08,8.23,-0.0,-0.11,0.11
2025-12-17 14:40:09.455,-0.43,0.05,8.91,0.0,-0.03,0.13
2025-12-17 14:40:09.478,-0.97,0.05,10.07,-0.02,-0.17,0.13
2025-12-17 14:40:09.501,0.21,-0.25,7.37,0.0,-0.0,0.12
2025-12-17 14:40:09.524,-0.75,0.09,9.38,-0.0,-0.08,0.13
2025-12-17 14:40:09.547,-0.68,-0.02,9.03,-0.01,-0.09,0.12
2025-12-17 14:40:09.569,-0.83,-0.04,9.64,-0.01,-0.12,0.13
2025-12-17 14:40:09.592,-0.43,-0.07,8.8,-0.01,-0.09,0.13
2025-12-17 14:40:09.615,-0.31,-0.08,8.67,-0.0,-0.07,0.13
2025-12-17 14:40:09.638,-0.31,-0.01,8.71,-0.0,-0.07,0.13
2025-12-17 14:40:09.661,-0.32,0.04,8.78,-0.0,-0.06,0.12
2025-12-17 14:40:09.684,-0.53,0.02,8.94,-0.01,-0.07,0.12
2025-12-17 14:40:09.708,-0.61,-0.0,9.16,-0.01,-0.08,0.13
2025-12-17 14:40:09.731,-0.56,0.03,9.2,-0.01,-0.09,0.13
2025-12-17 14:40:09.754,-0.58,-0.03,9.19,-0.01,-0.09,0.13
2025-12-17 14:40:09.777,-0.57,0.01,9.17,-0.01,-0.09,0.12
2025-12-17 14:40:09.800,-0.49,-0.01,9.0,-0.01,-0.08,0.13
2025-12-17 14:40:09.823,-0.44,-0.0,9.0,-0.01,-0.08,0.13
2025-12-17 14:40:09.846,-0.45,0.03,8.97,-0.01,-0.08,0.13
2025-12-17 14:40:09.869,-0.46,0.0,8.96,-0.01,-0.08,0.13
2025-12-17 14:40:09.891,-0.45,0.03,8.98,-0.01,-0.08,0.13
2025-12-17 14:40:09.914,-0.43,0.0,8.89,-0.01,-0.08,0.13
2025-12-17 14:40:09.938,-0.49,-0.05,8.99,-0.01,-0.08,0.12
2025-12-17 14:40:09.961,-0.51,-0.05,8.94,-0.01,-0.08,0.13
2025-12-17 14:40:09.984,-0.47,0.0,9.08,-0.0,-0.08,0.13
2025-12-17 14:40:10.007,-0.52,-0.0,8.93,-0.01,-0.08,0.12
2025-12-17 14:40:10.030,-0.52,-0.05,9.03,-0.01,-0.08,0.13
2025-12-17 14:40:10.053,-0.58,-0.02,9.0,-0.01,-0.08,0.13
2025-12-17 14:40:10.076,-0.49,0.01,8.93,-0.01,-0.08,0.13
2025-12-17 14:40:10.099,-0.56,-0.02,9.12,-0.01,-0.08,0.13
2025-12-17 14:40:10.121,-0.53,-0.01,9.04,-0.01,-0.08,0.12
2025-12-17 14:40:10.144,-0.49,0.01,9.1,-0.01,-0.08,0.13
2025-12-17 14:40:10.167,-0.52,-0.04,9.04,-0.01,-0.08,0.13
2025-12-17 14:40:10.190,-0.51,0.02,9.02,-0.01,-0.08,0.13
2025-12-17 14:40:10.213,-0.45,0.02,9.09,-0.01,-0.08,0.13
2025-12-17 14:40:10.236,-0.5,0.02,8.99,-0.01,-0.08,0.13
2025-12-17 14:40:10.259,-0.42,0.0,9.0,-0.01,-0.08,0.13
2025-12-17 14:40:10.283,-0.47,-0.02,9.03,-0.01,-0.08,0.12
2025-12-17 14:40:10.306,-0.42,0.03,8.94,-0.01,-0.08,0.13
2025-12-17 14:40:10.329,-0.56,0.03,8.98,-0.01,-0.08,0.13
2025-12-17 14:40:10.352,-0.48,0.03,9.05,-0.01,-0.08,0.12
2025-12-17 14:40:10.375,-0.5,-0.08,9.02,-0.01,-0.08,0.13
2025-12-17 14:40:10.398,-0.46,-0.02,9.05,-0.01,-0.08,0.13
2025-12-17 14:40:10.421,-0.46,-0.01,8.98,-0.01,-0.08,0.13
2025-12-17 14:40:10.444,-0.49,-0.05,9.09,-0.01,-0.08,0.13
2025-12-17 14:40:10.467,-0.46,-0.02,9.05,-0.01,-0.08,0.13
2025-12-17 14:40:10.490,-0.46,-0.03,9.11,-0.01,-0.08,0.13
2025-12-17 14:40:10.512,-0.53,-0.0,8.99,-0.01,-0.08,0.13
2025-12-17 14:40:10.535,-0.46,0.01,9.12,-0.01,-0.08,0.13
2025-12-17 14:40:10.558,-0.58,-0.02,9.05,-0.01,-0.08,0.12
2025-12-17 14:40:10.581,-0.55,-0.03,9.02,-0.01,-0.08,0.13
2025-12-17 14:40:10.604,-0.5,0.0,9.03,-0.01,-0.08,0.13
2025-12-17 14:40:10.627,-0.47,0.02,8.96,-0.01,-0.08,0.13
2025-12-17 14:40:10.651,-0.46,-0.01,9.01,-0.0,-0.08,0.12
2025-12-17 14:40:10.674,-0.52,-0.03,8.97,-0.01,-0.08,0.13
2025-12-17 14:40:10.697,-0.55,-0.05,9.04,-0.01,-0.08,0.13
2025-12-17 14:40:10.720,-0.58,-0.0,9.1,-0.01,-0.08,0.12
2025-12-17 14:40:10.743,-1.43,0.02,10.69,-0.01,-0.11,0.13
2025-12-17 14:40:10.766,0.07,-0.02,8.13,-0.01,-0.07,0.13
2025-12-17 14:40:10.789,-0.4,0.01,9.05,-0.0,-0.05,0.13
2025-12-17 14:40:10.812,-0.47,-0.01,9.08,-0.01,-0.11,0.13
2025-12-17 14:40:10.835,-0.07,0.0,8.64,-0.0,-0.06,0.13
2025-12-17 14:40:10.857,-0.89,-0.0,9.51,-0.01,-0.1,0.13
2025-12-17 14:40:10.880,0.45,-0.17,7.12,-0.0,-0.05,0.12
2025-12-17 14:40:10.903,-1.48,-0.12,10.44,-0.0,-0.12,0.13
2025-12-17 14:40:10.926,-0.56,0.02,8.95,-0.02,-0.1,0.13
2025-12-17 14:40:10.949,-0.73,-0.11,9.55,-0.0,-0.06,0.13
2025-12-17 14:40:10.972,-0.61,-0.04,9.05,-0.01,-0.1,0.14
2025-12-17 14:40:10.995,-0.4,0.0,9.08,-0.01,-0.07,0.13
2025-12-17 14:40:11.019,-0.52,0.04,9.14,-0.01,-0.1,0.13
2025-12-17 14:40:11.042,-0.46,0.01,9.03,-0.01,-0.07,0.13
2025-12-17 14:40:11.065,-0.82,0.03,9.73,-0.01,-0.1,0.13
2025-12-17 14:40:11.088,-0.34,-0.03,8.69,-0.01,-0.07,0.13
2025-12-17 14:40:11.111,-0.56,-0.03,9.05,-0.01,-0.08,0.13
2025-12-17 14:40:11.134,-0.37,-0.0,8.61,-0.01,-0.08,0.13
2025-12-17 14:40:11.157,-0.45,0.01,8.85,-0.01,-0.06,0.13
2025-12-17 14:40:11.180,-0.83,-0.09,9.28,-0.02,-0.08,0.13
2025-12-17 14:40:11.203,-2.89,0.41,13.55,-0.05,-0.28,0.13
2025-12-17 14:40:11.226,0.17,-0.03,7.45,0.03,0.08,0.11
2025-12-17 14:40:11.248,-0.23,0.03,8.22,-0.02,-0.01,0.12
2025-12-17 14:40:11.271,-0.03,-0.24,7.95,-0.0,-0.05,0.12
2025-12-17 14:40:11.294,-0.3,0.03,9.22,0.01,-0.08,0.13
2025-12-17 14:40:11.317,-0.19,0.04,8.62,-0.01,-0.07,0.13
2025-12-17 14:40:11.340,-0.61,-0.02,9.14,-0.02,-0.08,0.12
2025-12-17 14:40:11.364,-0.56,-0.03,9.02,-0.0,-0.09,0.13
2025-12-17 14:40:11.386,-0.42,0.02,8.71,0.0,-0.08,0.12
2025-12-17 14:40:11.410,-0.61,-0.05,9.13,-0.0,-0.09,0.12
2025-12-17 14:40:11.433,-0.39,-0.05,8.78,-0.0,-0.08,0.13
2025-12-17 14:40:11.456,-0.44,0.08,8.96,-0.0,-0.08,0.13
2025-12-17 14:40:11.479,-0.5,0.06,9.1,-0.01,-0.07,0.13
2025-12-17 14:40:11.502,-0.46,-0.01,9.05,-0.01,-0.08,0.12
2025-12-17 14:40:11.525,-0.41,-0.06,8.96,-0.01,-0.08,0.13
2025-12-17 14:40:11.548,-0.57,-0.02,9.1,-0.0,-0.09,0.13
2025-12-17 14:40:11.571,-0.54,0.0,9.02,-0.0,-0.09,0.13
2025-12-17 14:40:11.594,-0.5,0.03,9.09,-0.0,-0.09,0.13
2025-12-17 14:40:11.617,-0.42,-0.02,9.01,-0.01,-0.08,0.13
2025-12-17 14:40:11.640,-0.43,-0.08,9.0,-0.0,-0.08,0.12
2025-12-17 14:40:11.663,-0.38,0.0,8.6,-0.01,-0.07,0.13
2025-12-17 14:40:11.686,1.13,-0.15,5.4,-0.0,-0.12,0.12
2025-12-17 14:40:11.709,-0.91,-0.16,9.15,0.01,-0.14,0.12
2025-12-17 14:40:11.732,-1.07,0.14,10.03,-0.01,-0.12,0.13
2025-12-17 14:40:11.755,-0.87,-0.13,9.31,-0.01,-0.12,0.12
2025-12-17 14:40:11.778,-0.78,-0.03,9.6,-0.01,-0.07,0.13
2025-12-17 14:40:11.801,-0.44,0.08,9.16,-0.01,-0.09,0.13
2025-12-17 14:40:11.823,-0.37,-0.04,9.01,-0.01,-0.08,0.13
2025-12-17 14:40:11.846,-0.64,0.01,9.41,-0.01,-0.08,0.13
2025-12-17 14:40:11.869,-0.34,0.01,8.67,-0.01,-0.07,0.13
2025-12-17 14:40:11.892,-0.55,-0.03,9.19,-0.0,-0.08,0.13
2025-12-17 14:40:11.916,-0.51,-0.06,9.11,-0.01,-0.08,0.13
2025-12-17 14:40:11.938,-0.56,0.0,9.11,-0.01,-0.08,0.13
2025-12-17 14:40:11.962,-0.52,0.0,9.17,-0.01,-0.08,0.13
2025-12-17 14:40:11.985,-0.52,0.06,8.9,-0.01,-0.04,0.13
2025-12-17 14:40:12.007,0.1,-0.06,7.86,0.0,-0.11,0.12
2025-12-17 14:40:12.031,-0.21,-0.07,8.6,0.01,-0.06,0.12
2025-12-17 14:40:12.054,-1.09,0.01,9.81,-0.02,-0.11,0.13
2025-12-17 14:40:12.077,-0.31,-0.18,8.4,-0.0,-0.08,0.12
2025-12-17 14:40:12.100,-0.58,0.03,9.05,0.0,-0.08,0.13
2025-12-17 14:40:12.123,-0.29,-0.09,8.74,0.0,-0.11,0.13
2025-12-17 14:40:12.146,0.38,-0.5,7.24,0.0,-0.13,0.11
2025-12-17 14:40:12.169,-2.8,0.21,13.81,-0.04,-0.21,0.14
2025-12-17 14:40:12.191,-0.45,0.2,9.29,-0.02,-0.03,0.13
2025-12-17 14:40:12.214,-1.97,0.2,12.02,-0.0,-0.13,0.13
2025-12-17 14:40:12.237,0.24,-0.21,7.68,-0.02,-0.1,0.13
2025-12-17 14:40:12.260,-1.06,0.09,10.11,0.0,-0.03,0.12
2025-12-17 14:40:12.283,-0.7,0.19,9.46,-0.02,-0.11,0.14
2025-12-17 14:40:12.307,-0.6,-0.03,9.42,-0.01,-0.07,0.12
2025-12-17 14:40:12.330,-0.82,-0.08,9.61,-0.01,-0.12,0.13
2025-12-17 14:40:12.352,0.1,0.0,8.36,-0.0,0.02,0.12
2025-12-17 14:40:12.376,-0.34,0.03,8.96,-0.0,-0.11,0.12
2025-12-17 14:40:12.399,0.14,-0.0,8.22,-0.01,-0.04,0.12
2025-12-17 14:40:12.422,-0.51,0.07,9.37,-0.0,-0.06,0.12
2025-12-17 14:40:12.445,-0.48,-0.05,8.66,-0.01,-0.07,0.13
2025-12-17 14:40:12.468,-0.7,-0.06,9.35,-0.01,-0.13,0.12
2025-12-17 14:40:12.491,0.0,-0.04,8.1,-0.0,-0.03,0.13
2025-12-17 14:40:12.514,-1.26,0.08,10.36,-0.01,-0.14,0.13
2025-12-17 14:40:12.537,0.11,-0.15,7.86,-0.01,-0.1,0.12
2025-12-17 14:40:12.559,-0.55,-0.01,9.15,0.02,-0.04,0.12
2025-12-17 14:40:12.582,-0.9,-0.21,9.28,-0.02,-0.13,0.13
2025-12-17 14:40:12.605,-0.71,0.12,9.31,-0.02,-0.12,0.13
2025-12-17 14:40:12.628,-0.6,-0.02,9.04,-0.01,-0.08,0.13
2025-12-17 14:40:12.651,-0.55,0.09,9.32,0.0,-0.05,0.13
2025-12-17 14:40:12.674,-0.76,0.12,9.89,-0.01,-0.04,0.13
2025-12-17 14:40:12.698,-0.88,0.01,9.77,-0.02,-0.15,0.13
2025-12-17 14:40:12.720,0.14,-0.14,7.82,-0.01,-0.06,0.12
2025-12-17 14:40:12.744,-0.52,0.06,9.33,-0.0,-0.05,0.13
2025-12-17 14:40:12.767,-0.72,-0.05,9.2,-0.01,-0.09,0.13
2025-12-17 14:40:12.790,-2.48,0.0,12.9,-0.01,-0.16,0.14
2025-12-17 14:40:12.813,-0.02,-0.02,8.51,-0.03,0.03,0.13
2025-12-17 14:40:12.836,-0.3,0.09,9.11,-0.01,-0.06,0.12
2025-12-17 14:40:12.859,-0.22,-0.13,8.32,-0.0,-0.08,0.12
2025-12-17 14:40:12.882,-0.25,-0.09,8.44,0.0,-0.01,0.12
2025-12-17 14:40:12.905,-0.15,0.16,8.33,-0.01,-0.08,0.12
2025-12-17 14:40:12.928,-0.11,-0.12,8.24,-0.0,-0.03,0.12
2025-12-17 14:40:12.950,-0.7,0.07,9.46,-0.01,-0.09,0.13
2025-12-17 14:40:12.973,-0.71,-0.05,9.18,-0.01,-0.09,0.12
2025-12-17 14:40:12.996,0.23,-0.08,7.47,-0.01,-0.05,0.12
2025-12-17 14:40:13.019,-1.1,-0.14,9.58,-0.0,-0.12,0.13
2025-12-17 14:40:13.042,-0.09,-0.04,8.17,-0.01,-0.05,0.13
2025-12-17 14:40:13.066,-1.25,0.02,10.07,-0.0,-0.13,0.12
2025-12-17 14:40:13.089,-0.58,-0.14,9.04,-0.01,-0.11,0.12
2025-12-17 14:40:13.112,0.05,-0.07,8.17,0.01,-0.02,0.13
2025-12-17 14:40:13.135,-0.64,0.06,9.11,-0.01,-0.08,0.13
2025-12-17 14:40:13.158,-0.87,0.12,9.81,-0.02,-0.12,0.13
2025-12-17 14:40:13.181,-0.45,0.0,8.99,-0.01,-0.09,0.12
2025-12-17 14:40:13.204,0.29,0.1,7.56,-0.01,-0.02,0.12
2025-12-17 14:40:13.227,-0.04,-0.18,8.38,0.02,-0.05,0.13
2025-12-17 14:40:13.250,-0.35,0.07,9.04,-0.02,-0.09,0.13
2025-12-17 14:40:13.273,-0.33,0.04,9.07,-0.0,-0.08,0.13
2025-12-17 14:40:13.296,-0.54,0.07,9.1,-0.01,-0.09,0.12
2025-12-17 14:40:13.318,-0.52,0.04,8.83,-0.01,-0.08,0.13
2025-12-17 14:40:13.341,-0.58,-0.11,9.02,0.01,-0.07,0.12
2025-12-17 14:40:13.364,0.05,-0.26,7.92,0.02,-0.03,0.12
2025-12-17 14:40:13.388,-0.99,0.16,9.33,-0.04,-0.16,0.13
2025-12-17 14:40:13.411,-0.63,-0.08,8.73,-0.01,-0.08,0.12
2025-12-17 14:40:13.434,-0.28,0.09,8.44,-0.02,-0.07,0.13
2025-12-17 14:40:13.457,1.66,-0.31,4.74,0.04,0.11,0.11
2025-12-17 14:40:13.480,0.82,-0.71,5.44,-0.01,-0.03,0.1
2025-12-17 14:40:13.503,-0.7,0.36,9.82,-0.01,-0.12,0.13
2025-12-17 14:40:13.525,-1.24,0.15,10.53,-0.03,-0.16,0.13
2025-12-17 14:40:13.548,-0.48,0.09,8.79,-0.02,-0.08,0.13
2025-12-17 14:40:13.571,-0.7,0.04,9.44,-0.01,-0.09,0.13
2025-12-17 14:40:13.594,-0.5,-0.06,9.0,0.0,-0.09,0.13
2025-12-17 14:40:13.617,-0.58,0.11,9.24,-0.01,-0.08,0.13
2025-12-17 14:40:13.641,-0.56,-0.02,9.16,-0.03,-0.07,0.12
2025-12-17 14:40:13.664,-0.51,-0.01,9.04,-0.01,-0.08,0.13
2025-12-17 14:40:13.687,-0.37,-0.03,9.05,-0.0,-0.07,0.13
2025-12-17 14:40:13.710,-0.4,-0.01,8.85,-0.0,-0.08,0.13
2025-12-17 14:40:13.733,-0.5,0.0,8.91,-0.01,-0.08,0.13
2025-12-17 14:40:13.756,-0.48,0.03,9.0,-0.01,-0.08,0.13
2025-12-17 14:40:13.779,-0.52,-0.08,9.09,-0.0,-0.08,0.13
2025-12-17 14:40:13.802,-0.5,-0.02,8.96,-0.01,-0.08,0.13
2025-12-17 14:40:13.825,-0.52,-0.0,8.96,-0.01,-0.08,0.13
2025-12-17 14:40:13.848,-0.47,-0.01,9.09,-0.01,-0.08,0.13
2025-12-17 14:40:13.871,-0.53,-0.04,9.11,-0.01,-0.08,0.13
2025-12-17 14:40:13.893,-0.49,0.0,9.01,-0.01,-0.08,0.13
2025-12-17 14:40:13.916,-0.51,-0.03,9.03,-0.01,-0.08,0.13
2025-12-17 14:40:13.939,-0.49,-0.0,8.95,-0.01,-0.08,0.12
2025-12-17 14:40:13.963,-0.42,-0.04,8.94,-0.01,-0.07,0.13
2025-12-17 14:40:13.985,-0.5,-0.06,8.99,-0.01,-0.08,0.12
2025-12-17 14:40:14.008,-0.44,-0.03,9.01,-0.01,-0.08,0.13
2025-12-17 14:40:14.031,-0.45,0.05,9.01,-0.01,-0.08,0.13
2025-12-17 14:40:14.055,-0.47,-0.04,9.09,-0.01,-0.08,0.13
2025-12-17 14:40:14.078,-0.56,-0.04,9.02,-0.01,-0.08,0.12
2025-12-17 14:40:14.101,-0.39,0.03,9.05,-0.01,-0.08,0.13
2025-12-17 14:40:14.124,-0.51,0.04,8.96,-0.0,-0.08,0.13
2025-12-17 14:40:14.146,-0.53,0.02,9.04,-0.01,-0.08,0.13
2025-12-17 14:40:14.169,-0.47,0.03,9.08,-0.01,-0.08,0.13
2025-12-17 14:40:14.192,-0.44,-0.07,9.0,-0.01,-0.08,0.13
2025-12-17 14:40:14.215,-0.52,0.03,9.01,-0.01,-0.07,0.13
2025-12-17 14:40:14.238,-0.57,-0.02,9.01,-0.01,-0.09,0.13
2025-12-17 14:40:14.262,-0.45,-0.02,8.9,-0.01,-0.08,0.13
2025-12-17 14:40:14.285,-0.51,-0.05,9.06,-0.01,-0.08,0.13
2025-12-17 14:40:14.308,-0.59,0.0,9.06,-0.01,-0.08,0.13
2025-12-17 14:40:14.331,-0.4,0.02,9.02,-0.01,-0.08,0.13
2025-12-17 14:40:14.354,-0.5,-0.01,8.95,-0.01,-0.08,0.13
2025-12-17 14:40:14.377,-0.48,-0.03,9.03,-0.01,-0.08,0.13
2025-12-17 14:40:14.400,-0.55,0.01,9.02,-0.01,-0.08,0.13
2025-12-17 14:40:14.423,-0.55,0.02,8.99,-0.01,-0.08,0.13
2025-12-17 14:40:14.446,-0.48,-0.03,9.1,-0.01,-0.08,0.13
2025-12-17 14:40:14.469,-0.51,-0.01,9.1,-0.01,-0.08,0.13
